"year","census_tract","v_houses"
2010,36119014605,"224732500"
2011,36119014605,"228795000"
2012,36119014605,"203976100"
2013,36119014605,"170536100"
2014,36119014605,"171831100"
2015,36119014605,"165907900"
2016,36119014605,"171608900"
2017,36119014605,"163892900"
2018,36119014605,"168098000"
2019,36119014605,"178371000"
2020,36119014605,"152772000"
