"year","census_tract","v_houses"
2010,36047003400,"384515000"
2011,36047003400,"424560000"
2012,36047003400,"391662000"
2013,36047003400,"389977000"
2014,36047003400,"377620000"
2015,36047003400,"410995000"
2016,36047003400,"369352000"
2017,36047003400,"415552000"
2018,36047003400,"421834400"
2019,36047003400,"483457800"
2020,36047003400,"516126600"
