"year","census_tract","v_houses"
2010,36085007000,"1012827500"
2011,36085007000,"998447500"
2012,36085007000,"959782000"
2013,36085007000,"951414000"
2014,36085007000,"897792400"
2015,36085007000,"822705000"
2016,36085007000,"797323200"
2017,36085007000,"796037100"
2018,36085007000,"882603300"
2019,36085007000,"971126500"
