"year","census_tract","v_houses"
2010,36103170201,"1328550000"
2011,36103170201,"1323420000"
2012,36103170201,"1333004000"
2013,36103170201,"1240092900"
2014,36103170201,"1299535600"
2015,36103170201,"1320134300"
2016,36103170201,"1225907300"
2017,36103170201,"1209781900"
2018,36103170201,"1184461300"
2019,36103170201,"1249349000"
