"year","census_tract","v_houses"
2010,36119000402,"147162500"
2011,36119000402,"159735000"
2012,36119000402,"178886500"
2013,36119000402,"147708500"
2014,36119000402,"135910000"
2015,36119000402,"164025500"
2016,36119000402,"117411600"
2017,36119000402,"80274400"
2018,36119000402,"75689200"
2019,36119000402,"103310900"
