"year","census_tract","v_houses"
2010,36085022300,"193162500"
2011,36085022300,"206037500"
2012,36085022300,"227333000"
2013,36085022300,"193657000"
2014,36085022300,"202594000"
2015,36085022300,"239729400"
2016,36085022300,"247566200"
2017,36085022300,"237063900"
2018,36085022300,"227737600"
2019,36085022300,"224229200"
2020,36085022300,"230870100"
