"year","census_tract","v_houses"
2010,36103158402,"712150000"
2011,36103158402,"705015000"
2012,36103158402,"650538000"
2013,36103158402,"650186500"
2014,36103158402,"671707200"
2015,36103158402,"629721800"
2016,36103158402,"649054400"
2017,36103158402,"652196900"
2018,36103158402,"684317300"
2019,36103158402,"661766800"
2020,36103158402,"676263800"
