"year","census_tract","v_houses"
2010,36119005701,"473927500"
2011,36119005701,"446012500"
2012,36119005701,"409609000"
2013,36119005701,"304265000"
2014,36119005701,"325231000"
2015,36119005701,"391486000"
2016,36119005701,"383056000"
2017,36119005701,"442574400"
2018,36119005701,"478258300"
2019,36119005701,"496042300"
