"year","census_tract","v_houses"
2010,36071000400,"136862500"
2011,36071000400,"137327500"
2012,36071000400,"121988000"
2013,36071000400,"99563500"
2014,36071000400,"79945600"
2015,36071000400,"66963000"
2016,36071000400,"64703600"
2017,36071000400,"73595400"
2018,36071000400,"71485400"
2019,36071000400,"71116500"
2020,36071000400,"77940500"
