"year","census_tract","v_houses"
2010,34017015201,"401952500"
2011,34017015201,"379700000"
2012,34017015201,"403407500"
2013,34017015201,"337254000"
2014,34017015201,"342669800"
2015,34017015201,"290480100"
2016,34017015201,"367696900"
2017,34017015201,"337224900"
2018,34017015201,"341945600"
2019,34017015201,"307015500"
2020,34017015201,"329589300"
