"year","census_tract","v_houses"
2010,36085022600,"1070147500"
2011,36085022600,"998822500"
2012,36085022600,"987611000"
2013,36085022600,"1000875900"
2014,36085022600,"1054312000"
2015,36085022600,"1046861700"
2016,36085022600,"1092730200"
2017,36085022600,"1173177200"
2018,36085022600,"1218041000"
2019,36085022600,"1189082000"
