"year","census_tract","v_houses"
2010,34003002100,"693395000"
2011,34003002100,"655227500"
2012,34003002100,"1547044000"
2013,34003002100,"1461512200"
2014,34003002100,"1202571400"
2015,34003002100,"1288061400"
2016,34003002100,"1167236400"
2017,34003002100,"1178979400"
2018,34003002100,"1153780000"
2019,34003002100,"1271646000"
2020,34003002100,"1100506000"
