"year","census_tract","v_houses"
2010,9009150100,"410500000"
2011,9009150100,"395430000"
2012,9009150100,"378182000"
2013,9009150100,"345471100"
2014,9009150100,"380647000"
2015,9009150100,"367855200"
2016,9009150100,"381439300"
2017,9009150100,"397043900"
2018,9009150100,"505779600"
2019,9009150100,"491158000"
2020,9009150100,"453344000"
