"year","census_tract","v_houses"
2010,36085029102,"324075000"
2011,36085029102,"286155000"
2012,36085029102,"239467600"
2013,36085029102,"237381900"
2014,36085029102,"255650200"
2015,36085029102,"313461800"
2016,36085029102,"348485800"
2017,36085029102,"425520900"
2018,36085029102,"472164500"
2019,36085029102,"545549000"
2020,36085029102,"590783000"
