"year","census_tract","v_houses"
2010,36119007402,"604055000"
2011,36119007402,"609090000"
2012,36119007402,"596100000"
2013,36119007402,"636124000"
2014,36119007402,"659658000"
2015,36119007402,"638362000"
2016,36119007402,"601037800"
2017,36119007402,"802183100"
2018,36119007402,"717573000"
2019,36119007402,"613915000"
2020,36119007402,"641434700"
