"year","census_tract","v_houses"
2010,36047005601,"183442500"
2011,36047005601,"174237500"
2012,36047005601,"184970000"
2013,36047005601,"188945000"
2014,36047005601,"198165000"
2015,36047005601,"206700000"
2016,36047005601,"193670000"
2017,36047005601,"220895000"
2018,36047005601,"219665000"
2019,36047005601,"222795000"
2020,36047005601,"271078000"
