"year","census_tract","v_houses"
2010,36071000100,"120255000"
2011,36071000100,"123207500"
2012,36071000100,"114857000"
2013,36071000100,"125894000"
2014,36071000100,"96134000"
2015,36071000100,"91369000"
2016,36071000100,"112976000"
2017,36071000100,"134915000"
2018,36071000100,"97133000"
2019,36071000100,"99633000"
2020,36071000100,"104351000"
