"year","census_tract","v_houses"
2010,36103110501,"784925000"
2011,36103110501,"772920000"
2012,36103110501,"777240400"
2013,36103110501,"838771900"
2014,36103110501,"784244000"
2015,36103110501,"776920300"
2016,36103110501,"702385000"
2017,36103110501,"758938700"
2018,36103110501,"675633000"
2019,36103110501,"723670000"
2020,36103110501,"901071000"
