"year","census_tract","v_houses"
2010,36061007500,"641400000"
2011,36061007500,"682675000"
2012,36061007500,"1382240000"
2013,36061007500,"1300053000"
2014,36061007500,"1791267000"
2015,36061007500,"2158195000"
2016,36061007500,"2261580900"
2017,36061007500,"2313677900"
2018,36061007500,"2129438000"
2019,36061007500,"1881893000"
2020,36061007500,"1862068000"
