"year","census_tract","v_houses"
2010,36119014604,"431912500"
2011,36119014604,"432100000"
2012,36119014604,"386733000"
2013,36119014604,"389544700"
2014,36119014604,"392815100"
2015,36119014604,"384420600"
2016,36119014604,"380298700"
2017,36119014604,"390420800"
2018,36119014604,"393219000"
2019,36119014604,"405759000"
2020,36119014604,"384294900"
