"year","census_tract","v_houses"
2010,36081111300,"506817500"
2011,36081111300,"558082500"
2012,36081111300,"447750000"
2013,36081111300,"413813800"
2014,36081111300,"422352700"
2015,36081111300,"406706100"
2016,36081111300,"382395400"
2017,36081111300,"462584300"
2018,36081111300,"478996800"
2019,36081111300,"517926800"
2020,36081111300,"575835900"
