"year","census_tract","v_houses"
2010,36021001400,"230705000"
2011,36021001400,"255295000"
2012,36021001400,"298919400"
2013,36021001400,"282924400"
2014,36021001400,"219558800"
2015,36021001400,"274383800"
2016,36021001400,"309738800"
2017,36021001400,"300479600"
2018,36021001400,"320226100"
2019,36021001400,"327979800"
2020,36021001400,"296453700"
