"year","census_tract","v_houses"
2010,36059302000,"1150452500"
2011,36059302000,"1169647500"
2012,36059302000,"1318159800"
2013,36059302000,"1339891900"
2014,36059302000,"1303657600"
2015,36059302000,"1272170400"
2016,36059302000,"1312161100"
2017,36059302000,"1360100000"
2018,36059302000,"1493040700"
2019,36059302000,"1562031100"
2020,36059302000,"1688041600"
