"year","census_tract","v_houses"
2010,9001022300,"397262500"
2011,9001022300,"380547500"
2012,9001022300,"446649000"
2013,9001022300,"471923000"
2014,9001022300,"441263700"
2015,9001022300,"492801400"
2016,9001022300,"542274500"
2017,9001022300,"594224500"
2018,9001022300,"671252500"
2019,9001022300,"743365000"
2020,9001022300,"524343000"
