"year","census_tract","v_houses"
2010,36061016300,"1237425000"
2011,36061016300,"1221212500"
2012,36061016300,"2301083000"
2013,36061016300,"2132762000"
2014,36061016300,"2410834000"
2015,36061016300,"2375140000"
2016,36061016300,"2564295000"
2017,36061016300,"3155710000"
2018,36061016300,"3758860000"
2019,36061016300,"3849895000"
2020,36061016300,"4744480000"
