"year","census_tract","v_houses"
2010,9007670100,"795485000"
2011,9007670100,"779777500"
2012,9007670100,"729441500"
2013,9007670100,"659377000"
2014,9007670100,"654088000"
2015,9007670100,"662512300"
2016,9007670100,"653768800"
2017,9007670100,"613694300"
2018,9007670100,"655645100"
2019,9007670100,"650564100"
2020,9007670100,"618767800"
