"year","census_tract","v_houses"
2010,34023007500,"238087500"
2011,34023007500,"212687500"
2012,34023007500,"207087000"
2013,34023007500,"212463700"
2014,34023007500,"214858600"
2015,34023007500,"226975500"
2016,34023007500,"218690500"
2017,34023007500,"238747300"
2018,34023007500,"227776800"
2019,34023007500,"216119700"
2020,34023007500,"226717700"
