"year","census_tract","v_houses"
2010,36061007900,"870800000"
2011,36061007900,"896012500"
2012,36061007900,"1444279800"
2013,36061007900,"1249505800"
2014,36061007900,"1849937200"
2015,36061007900,"1906061600"
2016,36061007900,"2285519000"
2017,36061007900,"2644269000"
2018,36061007900,"2605021900"
2019,36061007900,"2044672900"
2020,36061007900,"1618828000"
