"year","census_tract","v_houses"
2010,36081099703,"794652500"
2011,36081099703,"813000000"
2012,36081099703,"717674000"
2013,36081099703,"719815000"
2014,36081099703,"667351000"
2015,36081099703,"676911000"
2016,36081099703,"565460000"
2017,36081099703,"665645000"
2018,36081099703,"608250000"
2019,36081099703,"714195000"
2020,36081099703,"668530000"
