"year","census_tract","v_houses"
2010,36103158001,"1204685000"
2011,36103158001,"1234455000"
2012,36103158001,"1308380000"
2013,36103158001,"1310973600"
2014,36103158001,"1238026100"
2015,36103158001,"1145814600"
2016,36103158001,"1122608900"
2017,36103158001,"1183753600"
2018,36103158001,"1123806000"
2019,36103158001,"1140127000"
2020,36103158001,"1074096000"
