"year","census_tract","v_houses"
2010,34023007600,"527040000"
2011,34023007600,"548277500"
2012,34023007600,"537870200"
2013,34023007600,"470050700"
2014,34023007600,"435247600"
2015,34023007600,"440613200"
2016,34023007600,"381593800"
2017,34023007600,"359278700"
2018,34023007600,"389232500"
2019,34023007600,"462317500"
2020,34023007600,"427209000"
