"year","census_tract","v_houses"
2010,36061003700,"375775000"
2011,36061003700,"425755000"
2012,36061003700,"581527000"
2013,36061003700,"807571700"
2014,36061003700,"942979200"
2015,36061003700,"1122532300"
2016,36061003700,"1365679000"
2017,36061003700,"1404710000"
2018,36061003700,"1436271000"
2019,36061003700,"1498296000"
2020,36061003700,"1467181000"
