"year","census_tract","v_houses"
2010,36085001800,"-"
2011,36085001800,"-"
2012,36085001800,"-"
2013,36085001800,"-"
2014,36085001800,"-"
2015,36085001800,"-"
2016,36085001800,"-"
2017,36085001800,"-"
2018,36085001800,"null"
2019,36085001800,"null"
2020,36085001800,"null"
