"year","census_tract","v_houses"
2010,36103135004,"999917500"
2011,36103135004,"973935000"
2012,36103135004,"1182224500"
2013,36103135004,"1157353000"
2014,36103135004,"1139598900"
2015,36103135004,"1187485100"
2016,36103135004,"1171348900"
2017,36103135004,"1212106400"
2018,36103135004,"1149654400"
2019,36103135004,"1209704000"
2020,36103135004,"1085675000"
