"year","census_tract","v_houses"
2010,36027140801,"215367500"
2011,36027140801,"218742500"
2012,36027140801,"204190800"
2013,36027140801,"209064200"
2014,36027140801,"212456300"
2015,36027140801,"208991200"
2016,36027140801,"227795100"
2017,36027140801,"222065000"
2018,36027140801,"232526000"
2019,36027140801,"255567600"
2020,36027140801,"260490100"
