"year","census_tract","v_houses"
2010,36083052404,"463957500"
2011,36083052404,"503887500"
2012,36083052404,"468441600"
2013,36083052404,"460219900"
2014,36083052404,"464689400"
2015,36083052404,"439956000"
2016,36083052404,"457527900"
2017,36083052404,"485888700"
2018,36083052404,"497689200"
2019,36083052404,"521836100"
