"year","census_tract","v_houses"
2010,9009154700,"704080000"
2011,9009154700,"689097500"
2012,9009154700,"623163700"
2013,9009154700,"583093700"
2014,9009154700,"533874400"
2015,9009154700,"523607500"
2016,9009154700,"512567000"
2017,9009154700,"523602500"
2018,9009154700,"512345200"
2019,9009154700,"527724800"
2020,9009154700,"530188800"
