"year","census_tract","v_houses"
2010,36001014301,"168697500"
2011,36001014301,"158597500"
2012,36001014301,"144752300"
2013,36001014301,"147962100"
2014,36001014301,"144282500"
2015,36001014301,"172253300"
2016,36001014301,"168662400"
2017,36001014301,"199088800"
2018,36001014301,"204346600"
2019,36001014301,"201887900"
2020,36001014301,"226727200"
