"year","census_tract","v_houses"
2010,44009051000,"536485000"
2011,44009051000,"584960000"
2012,44009051000,"719660500"
2013,44009051000,"641065200"
2014,44009051000,"591638000"
2015,44009051000,"575726000"
2016,44009051000,"504192300"
2017,44009051000,"568681300"
2018,44009051000,"525314600"
2019,44009051000,"592796100"
2020,44009051000,"962229200"
