"year","census_tract","v_houses"
2010,36103110101,"1332575000"
2011,36103110101,"1236412500"
2012,36103110101,"1880601300"
2013,36103110101,"1721762900"
2014,36103110101,"1753455800"
2015,36103110101,"1612341300"
2016,36103110101,"1785475400"
2017,36103110101,"1788208500"
2018,36103110101,"1961724200"
2019,36103110101,"1966115800"
2020,36103110101,"1791234600"
