"year","census_tract","v_houses"
2010,36083040900,"61737500"
2011,36083040900,"64850000"
2012,36083040900,"70911500"
2013,36083040900,"58958000"
2014,36083040900,"64029500"
2015,36083040900,"68340000"
2016,36083040900,"66603000"
2017,36083040900,"52576000"
2018,36083040900,"63442000"
2019,36083040900,"61372000"
2020,36083040900,"56306000"
