"year","census_tract","v_houses"
2010,36047000301,"1053830000"
2011,36047000301,"1019325000"
2012,36047000301,"1269838800"
2013,36047000301,"1173595000"
2014,36047000301,"1309305000"
2015,36047000301,"1481592500"
2016,36047000301,"1903549900"
2017,36047000301,"2241702400"
2018,36047000301,"2393620000"
2019,36047000301,"2079522500"
2020,36047000301,"2187735000"
