"year","census_tract","v_houses"
2010,36059517801,"1213275000"
2011,36059517801,"1222345000"
2012,36059517801,"2147077300"
2013,36059517801,"2195940900"
2014,36059517801,"2092805400"
2015,36059517801,"1940452800"
2016,36059517801,"1967794100"
2017,36059517801,"2095917600"
2018,36059517801,"2139503200"
2019,36059517801,"2276394700"
2020,36059517801,"2447224800"
