"year","census_tract","v_houses"
2010,36059517101,"615650000"
2011,36059517101,"541577500"
2012,36059517101,"440365100"
2013,36059517101,"347938400"
2014,36059517101,"315893100"
2015,36059517101,"275592000"
2016,36059517101,"269360700"
2017,36059517101,"310240000"
2018,36059517101,"344985600"
2019,36059517101,"397600500"
2020,36059517101,"449712500"
