"year","census_tract","v_houses"
2010,36001013602,"189430000"
2011,36001013602,"196547500"
2012,36001013602,"182074000"
2013,36001013602,"182079000"
2014,36001013602,"181437500"
2015,36001013602,"152263000"
2016,36001013602,"145890500"
2017,36001013602,"163602500"
2018,36001013602,"176266000"
2019,36001013602,"201653000"
2020,36001013602,"189990000"
