"year","census_tract","v_houses"
2010,36119013900,"786687500"
2011,36119013900,"761917500"
2012,36119013900,"710327000"
2013,36119013900,"668650000"
2014,36119013900,"667178500"
2015,36119013900,"605328000"
2016,36119013900,"627580000"
2017,36119013900,"625298000"
2018,36119013900,"655593000"
2019,36119013900,"645487000"
2020,36119013900,"735414000"
