"year","census_tract","v_houses"
2010,36103110803,"1228590000"
2011,36103110803,"1242885000"
2012,36103110803,"1086748200"
2013,36103110803,"1063892900"
2014,36103110803,"1085425700"
2015,36103110803,"1061962900"
2016,36103110803,"1115463000"
2017,36103110803,"1245346200"
2018,36103110803,"1236074000"
2019,36103110803,"1283982000"
2020,36103110803,"1412950000"
