"year","census_tract","v_houses"
2010,36061019100,"1133712500"
2011,36061019100,"1091362500"
2012,36061019100,"1479020000"
2013,36061019100,"1886169900"
2014,36061019100,"1962769900"
2015,36061019100,"2044796500"
2016,36061019100,"1860912600"
2017,36061019100,"2409967300"
2018,36061019100,"2303708700"
2019,36061019100,"2272996400"
2020,36061019100,"2808660000"
