"year","census_tract","v_houses"
2010,36047016800,"302180000"
2011,36047016800,"318640000"
2012,36047016800,"310394000"
2013,36047016800,"266034000"
2014,36047016800,"319903000"
2015,36047016800,"317553000"
2016,36047016800,"370320800"
2017,36047016800,"387756400"
2018,36047016800,"443257000"
2019,36047016800,"491376000"
2020,36047016800,"639508000"
