"year","census_tract","v_houses"
2010,36111953800,"300940000"
2011,36111953800,"315317500"
2012,36111953800,"277142400"
2013,36111953800,"289512800"
2014,36111953800,"275636800"
2015,36111953800,"291757800"
2016,36111953800,"258549100"
2017,36111953800,"268941800"
2018,36111953800,"247250800"
2019,36111953800,"269650200"
2020,36111953800,"271330800"
