"year","census_tract","v_houses"
2010,36047005602,"159750000"
2011,36047005602,"154447500"
2012,36047005602,"99283200"
2013,36047005602,"107720900"
2014,36047005602,"121438300"
2015,36047005602,"165133300"
2016,36047005602,"174308300"
2017,36047005602,"162493600"
2018,36047005602,"167168000"
2019,36047005602,"192485000"
2020,36047005602,"271203500"
