"year","census_tract","v_houses"
2010,36047000700,"669975000"
2011,36047000700,"640275000"
2012,36047000700,"1150818000"
2013,36047000700,"1328800000"
2014,36047000700,"1159150000"
2015,36047000700,"1366426000"
2016,36047000700,"1448026000"
2017,36047000700,"1664226000"
2018,36047000700,"1722580000"
2019,36047000700,"1826359000"
2020,36047000700,"1881277000"
