"year","census_tract","v_houses"
2010,36103169701,"1097810000"
2011,36103169701,"1130440000"
2012,36103169701,"1061672200"
2013,36103169701,"1028508400"
2014,36103169701,"1004382400"
2015,36103169701,"1039091900"
2016,36103169701,"1034914500"
2017,36103169701,"1079644000"
2018,36103169701,"1004583000"
2019,36103169701,"1027303000"
2020,36103169701,"1253389000"
