"year","census_tract","v_houses"
2010,36119011800,"1237215000"
2011,36119011800,"1168892500"
2012,36119011800,"1370291700"
2013,36119011800,"1244075600"
2014,36119011800,"1191781300"
2015,36119011800,"1247786700"
2016,36119011800,"1254806900"
2017,36119011800,"1258157800"
2018,36119011800,"1266198000"
2019,36119011800,"1293933600"
2020,36119011800,"1457847600"
