"year","census_tract","v_houses"
2010,36119000203,"164642500"
2011,36119000203,"127615000"
2012,36119000203,"140012000"
2013,36119000203,"138227700"
2014,36119000203,"143063400"
2015,36119000203,"151926700"
2016,36119000203,"124358600"
2017,36119000203,"112038500"
2018,36119000203,"107026000"
2019,36119000203,"92870000"
2020,36119000203,"107260000"
