"year","census_tract","v_houses"
2010,36085024401,"1211077500"
2011,36085024401,"1234980000"
2012,36085024401,"1315964200"
2013,36085024401,"1302660000"
2014,36085024401,"1331775700"
2015,36085024401,"1205380500"
2016,36085024401,"1057891000"
2017,36085024401,"1136824000"
2018,36085024401,"1155065000"
2019,36085024401,"1149326000"
2020,36085024401,"1091156000"
