"year","census_tract","v_houses"
2010,34023003600,"452137500"
2011,34023003600,"379342500"
2012,34023003600,"353808000"
2013,34023003600,"345190500"
2014,34023003600,"277888800"
2015,34023003600,"228642500"
2016,34023003600,"245328900"
2017,34023003600,"255686800"
2018,34023003600,"268736400"
2019,34023003600,"308420600"
