"year","census_tract","v_houses"
2010,36061026500,"247325000"
2011,36061026500,"206862500"
2012,36061026500,"191077200"
2013,36061026500,"174807600"
2014,36061026500,"182156800"
2015,36061026500,"157065000"
2016,36061026500,"209640000"
2017,36061026500,"256589000"
2018,36061026500,"280559000"
2019,36061026500,"292006200"
2020,36061026500,"351259500"
