"year","census_tract","v_houses"
2010,36061000700,"344975000"
2011,36061000700,"564545000"
2012,36061000700,"721899000"
2013,36061000700,"710174000"
2014,36061000700,"784232000"
2015,36061000700,"1003038000"
2016,36061000700,"1206670200"
2017,36061000700,"1350879100"
2018,36061000700,"1355823000"
2019,36061000700,"1453146000"
2020,36061000700,"1055635000"
