"year","census_tract","v_houses"
2010,36047005202,"307570000"
2011,36047005202,"273940000"
2012,36047005202,"294875000"
2013,36047005202,"231315000"
2014,36047005202,"231664000"
2015,36047005202,"257734000"
2016,36047005202,"278050000"
2017,36047005202,"270693000"
2018,36047005202,"267114000"
2019,36047005202,"313646000"
2020,36047005202,"413504000"
