"year","census_tract","v_houses"
2010,36061012900,"452700000"
2011,36061012900,"606987500"
2012,36061012900,"724933300"
2013,36061012900,"711101600"
2014,36061012900,"689958700"
2015,36061012900,"785998500"
2016,36061012900,"643688600"
2017,36061012900,"666273000"
2018,36061012900,"659679000"
2019,36061012900,"847062000"
