"year","census_tract","v_houses"
2010,36061017100,"1846225000"
2011,36061017100,"1750660000"
2012,36061017100,"2511480100"
2013,36061017100,"2980212000"
2014,36061017100,"3520239800"
2015,36061017100,"3351468600"
2016,36061017100,"3624240400"
2017,36061017100,"5142825000"
2018,36061017100,"5505871000"
2019,36061017100,"4767111000"
2020,36061017100,"4838105000"
