"year","census_tract","v_houses"
2010,9009184300,"583920000"
2011,9009184300,"660135000"
2012,9009184300,"705002900"
2013,9009184300,"675800700"
2014,9009184300,"697637300"
2015,9009184300,"634883400"
2016,9009184300,"635323400"
2017,9009184300,"648931400"
2018,9009184300,"643529100"
2019,9009184300,"560366000"
2020,9009184300,"508825000"
