"year","census_tract","v_houses"
2010,36103110600,"1518275000"
2011,36103110600,"1465112500"
2012,36103110600,"1421168000"
2013,36103110600,"1356994400"
2014,36103110600,"1242462300"
2015,36103110600,"1212136200"
2016,36103110600,"1373410000"
2017,36103110600,"1405228600"
2018,36103110600,"1422418500"
2019,36103110600,"1564551000"
